3.798909999999999787e-01,7.877639999999999643e-02,4.000000000000000000e+00
-8.989980000000000193e-02,5.526299999999999615e-03,2.000000000000000000e+00
2.322599999999999942e-01,-6.193889999999999812e-02,3.000000000000000000e+00
-4.997170000000000223e-01,4.332720000000000321e-02,2.000000000000000000e+00
3.960259999999999891e-01,1.193469999999999948e-01,4.000000000000000000e+00
1.294349999999999945e-01,2.106320000000000137e-01,1.000000000000000000e+00
6.315439999999999943e-02,-2.480189999999999895e-01,3.000000000000000000e+00
1.021740000000000009e-01,-1.465980000000000061e-01,3.000000000000000000e+00
2.027780000000000138e-01,2.802629999999999844e-01,1.000000000000000000e+00
3.792730000000000268e-01,1.197529999999999983e-01,4.000000000000000000e+00
1.092459999999999959e-02,6.091210000000000235e-01,1.000000000000000000e+00
-1.245050000000000046e-01,-2.039190000000000100e-02,2.000000000000000000e+00
1.888539999999999941e-01,-1.843509999999999871e-01,3.000000000000000000e+00
-1.041860000000000008e-01,1.855860000000000010e-01,2.000000000000000000e+00
-2.777160000000000184e-01,2.275050000000000128e-01,2.000000000000000000e+00
2.174490000000000034e-01,4.687049999999999828e-01,1.000000000000000000e+00
1.612210000000000032e-01,3.921200000000000241e-01,1.000000000000000000e+00
3.283229999999999829e-03,-1.937250000000000083e-01,3.000000000000000000e+00
-1.371690000000000062e-02,4.867799999999999905e-01,1.000000000000000000e+00
1.855030000000000012e-01,4.144959999999999756e-01,1.000000000000000000e+00
-5.948169999999999846e-02,-3.803120000000000112e-03,2.000000000000000000e+00
9.212739999999999818e-02,2.731950000000000212e-01,1.000000000000000000e+00
-4.865450000000000053e-01,5.731030000000000152e-02,2.000000000000000000e+00
1.979579999999999951e-01,4.315399999999999792e-01,1.000000000000000000e+00
4.052549999999999764e-01,1.483440000000000036e-01,4.000000000000000000e+00
-3.727849999999999775e-01,1.144020000000000037e-01,2.000000000000000000e+00
3.875449999999999728e-01,3.873840000000000061e-01,1.000000000000000000e+00
-7.450110000000000066e-02,2.111850000000000116e-01,2.000000000000000000e+00
-3.498490000000000211e-01,8.527310000000000445e-02,2.000000000000000000e+00
2.865759999999999974e-01,2.821279999999999899e-01,1.000000000000000000e+00
1.736179999999999946e-01,-7.885319999999999829e-02,3.000000000000000000e+00
-2.985539999999999861e-01,2.959430000000000116e-01,2.000000000000000000e+00
2.034580000000000000e-01,-3.058529999999999860e-01,3.000000000000000000e+00
1.342490000000000072e-01,3.605769999999999809e-01,1.000000000000000000e+00
-2.196889999999999954e-01,1.767039999999999930e-02,2.000000000000000000e+00
1.429030000000000022e-01,5.462409999999999766e-01,1.000000000000000000e+00
6.879860000000000142e-02,-2.301809999999999967e-01,3.000000000000000000e+00
1.297570000000000112e-01,4.044820000000000082e-01,1.000000000000000000e+00
1.254039999999999877e-01,2.707829999999999959e-01,1.000000000000000000e+00
1.067049999999999943e-01,-2.216859999999999942e-01,3.000000000000000000e+00
1.948390000000000122e-01,-1.981009999999999993e-01,3.000000000000000000e+00
2.013649999999999884e-01,5.769720000000000404e-01,1.000000000000000000e+00
2.964280000000000248e-01,1.017149999999999999e-01,4.000000000000000000e+00
2.065800000000000136e-01,-3.408889999999999976e-01,3.000000000000000000e+00
2.560010000000000063e-02,4.396280000000000188e-01,1.000000000000000000e+00
3.039760000000000031e-02,5.142170000000000352e-01,1.000000000000000000e+00
-2.720500000000000140e-01,2.447539999999999993e-01,2.000000000000000000e+00
-2.199089999999999934e-01,-1.796129999999999949e-02,2.000000000000000000e+00
-3.640269999999999895e-01,2.180340000000000056e-01,2.000000000000000000e+00
-2.681100000000000150e-01,-1.584980000000000000e-01,2.000000000000000000e+00
-2.785039999999999738e-01,8.576010000000000577e-02,2.000000000000000000e+00
-2.599069999999999991e-01,-1.384420000000000095e-01,2.000000000000000000e+00
-1.491750000000000020e-01,2.767560000000000020e-01,2.000000000000000000e+00
-3.599390000000000089e-01,-2.308789999999999963e-04,2.000000000000000000e+00
-2.454469999999999985e-01,-5.522149999999999975e-02,2.000000000000000000e+00
2.576930000000000054e-01,4.258049999999999891e-01,1.000000000000000000e+00
1.992859999999999909e-01,-1.255870000000000042e-01,3.000000000000000000e+00
3.496380000000000043e-01,7.047290000000000498e-02,4.000000000000000000e+00
4.306209999999999899e-02,2.467300000000000049e-01,1.000000000000000000e+00
-3.403909999999999991e-01,3.058489999999999820e-01,2.000000000000000000e+00
-4.054659999999999931e-01,2.450039999999999996e-01,2.000000000000000000e+00
1.251069999999999960e-01,3.279580000000000273e-01,1.000000000000000000e+00
1.163980000000000015e-01,2.275669999999999915e-01,1.000000000000000000e+00
6.514119999999999633e-02,-2.692849999999999966e-01,3.000000000000000000e+00
-4.702009999999999801e-01,-8.266690000000000149e-02,2.000000000000000000e+00
7.975269999999999582e-02,-1.927010000000000112e-01,3.000000000000000000e+00
-1.173229999999999967e-01,8.317929999999999768e-02,2.000000000000000000e+00
-4.173669999999999880e-01,-9.476900000000000601e-02,2.000000000000000000e+00
-1.422910000000000008e-01,-1.077250000000000013e-01,2.000000000000000000e+00
-5.521399999999999919e-02,3.749609999999999888e-01,1.000000000000000000e+00
1.913910000000000056e-01,4.661899999999999933e-01,1.000000000000000000e+00
-1.490039999999999976e-01,-3.032340000000000035e-02,2.000000000000000000e+00
1.815970000000000084e-01,5.545670000000000321e-01,1.000000000000000000e+00
-2.989479999999999915e-01,3.083400000000000030e-01,2.000000000000000000e+00
-2.858120000000000105e-01,9.320770000000000444e-02,2.000000000000000000e+00
2.598010000000000042e-01,2.617729999999999779e-01,1.000000000000000000e+00
2.935699999999999976e-01,3.571259999999999990e-01,1.000000000000000000e+00
-1.650790000000000035e-01,2.295429999999999970e-01,2.000000000000000000e+00
-3.543490000000000251e-01,-1.230360000000000065e-01,2.000000000000000000e+00
-1.940939999999999888e-01,2.824249999999999816e-01,2.000000000000000000e+00
-4.524960000000000093e-01,-5.805679999999999868e-02,2.000000000000000000e+00
2.673249999999999932e-02,3.370440000000000103e-01,1.000000000000000000e+00
1.603209999999999913e-01,2.847770000000000024e-01,1.000000000000000000e+00
7.121199999999999752e-02,5.557879999999999487e-01,1.000000000000000000e+00
-2.863209999999999922e-01,-1.414340000000000042e-01,2.000000000000000000e+00
2.099650000000000214e-03,2.751279999999999837e-01,1.000000000000000000e+00
1.491580000000000128e-01,-1.428810000000000080e-01,3.000000000000000000e+00
1.103399999999999936e-01,-1.887510000000000021e-01,3.000000000000000000e+00
2.154780000000000029e-01,3.226240000000000219e-01,1.000000000000000000e+00
-3.672900000000000054e-01,5.458410000000000345e-02,2.000000000000000000e+00
2.240409999999999902e-01,2.374809999999999977e-01,1.000000000000000000e+00
2.426760000000000028e-01,5.848240000000000105e-01,1.000000000000000000e+00
2.626950000000000118e-01,4.337269999999999737e-01,1.000000000000000000e+00
-4.218790000000000040e-01,9.596720000000000250e-02,2.000000000000000000e+00
6.569379999999999664e-02,-2.303070000000000117e-01,3.000000000000000000e+00
6.047389999999999710e-02,5.666290000000000493e-01,1.000000000000000000e+00
-1.435510000000000119e-01,-1.055730000000000036e-02,2.000000000000000000e+00
-3.322410000000000085e-01,3.213150000000000034e-02,2.000000000000000000e+00
-1.097159999999999941e-01,5.592219999999999830e-02,2.000000000000000000e+00
6.630729999999999957e-02,5.226100000000000190e-01,1.000000000000000000e+00
-2.495620000000000130e-02,3.613830000000000098e-01,1.000000000000000000e+00
1.009199999999999958e-01,2.207310000000000105e-01,1.000000000000000000e+00
-2.764190000000000258e-01,-2.289599999999999969e-02,2.000000000000000000e+00
2.819710000000000272e-01,3.033440000000000025e-01,1.000000000000000000e+00
-2.948180000000000245e-01,5.767030000000000073e-02,2.000000000000000000e+00
-1.664100000000000024e-01,1.965849999999999889e-02,2.000000000000000000e+00
3.685300000000000242e-01,4.212549999999999906e-01,1.000000000000000000e+00
-2.714119999999999866e-01,-1.576220000000000121e-01,2.000000000000000000e+00
1.064650000000000041e-01,3.732509999999999994e-01,1.000000000000000000e+00
-2.538860000000000006e-01,1.146780000000000022e-01,2.000000000000000000e+00
-3.703080000000000260e-02,3.708159999999999790e-01,1.000000000000000000e+00
-1.826859999999999873e-01,-1.126189999999999969e-01,2.000000000000000000e+00
-2.833760000000000168e-01,9.459950000000000303e-02,2.000000000000000000e+00
-4.613619999999999943e-01,-2.082020000000000051e-02,2.000000000000000000e+00
4.765929999999999889e-01,1.074760000000000021e-01,4.000000000000000000e+00
-4.578889999999999905e-01,-7.095840000000000480e-02,2.000000000000000000e+00
1.103989999999999971e-01,-2.541300000000000225e-01,3.000000000000000000e+00
2.833809999999999940e-01,1.030390000000000056e-01,4.000000000000000000e+00
1.036900000000000044e-01,-1.584470000000000045e-01,3.000000000000000000e+00
-3.849119999999999764e-01,-1.932850000000000124e-01,2.000000000000000000e+00
1.134290000000000020e-01,5.180219999999999825e-01,1.000000000000000000e+00
1.714880000000000015e-01,-1.259919999999999929e-01,3.000000000000000000e+00
6.256910000000000249e-02,-1.112199999999999994e-01,3.000000000000000000e+00
1.833589999999999942e-01,4.972779999999999978e-01,1.000000000000000000e+00
3.933879999999999842e-03,4.084400000000000253e-01,1.000000000000000000e+00
-1.730009999999999881e-01,-1.265300000000000036e-01,2.000000000000000000e+00
4.746720000000000106e-02,4.684380000000000210e-01,1.000000000000000000e+00
2.396089999999999887e-01,3.616059999999999830e-01,1.000000000000000000e+00
-1.498440000000000050e-01,2.201589999999999936e-01,2.000000000000000000e+00
-3.290649999999999964e-01,-1.253529999999999922e-01,2.000000000000000000e+00
-4.176630000000000065e-01,6.711330000000000073e-02,2.000000000000000000e+00
2.666729999999999934e-01,3.409940000000000193e-01,1.000000000000000000e+00
-1.718179999999999985e-01,-1.221990000000000021e-01,2.000000000000000000e+00
-3.319529999999999981e-01,-1.561799999999999994e-02,2.000000000000000000e+00
1.988330000000000097e-01,-2.041540000000000021e-01,3.000000000000000000e+00
-3.037329999999999752e-01,4.151339999999999891e-02,2.000000000000000000e+00
-1.880590000000000039e-01,1.048100000000000004e-01,2.000000000000000000e+00
4.499040000000000261e-01,1.216669999999999974e-01,4.000000000000000000e+00
-1.987970000000000015e-01,1.778959999999999986e-01,2.000000000000000000e+00
-3.006969999999999921e-01,1.424459999999999893e-01,2.000000000000000000e+00
3.058730000000000060e-01,4.513030000000000097e-01,1.000000000000000000e+00
-2.785909999999999775e-01,2.746439999999999992e-01,2.000000000000000000e+00
2.983359999999999831e-02,5.937299999999999800e-01,1.000000000000000000e+00
-3.409840000000000093e-01,-5.545760000000000273e-02,2.000000000000000000e+00
3.319380000000000108e-01,4.474190000000000111e-01,1.000000000000000000e+00
-1.466909999999999881e-01,2.231259999999999910e-01,2.000000000000000000e+00
-6.621910000000000296e-02,7.551829999999999654e-02,2.000000000000000000e+00
1.732690000000000063e-01,5.184320000000000039e-01,1.000000000000000000e+00
3.623830000000000107e-01,3.533089999999999842e-01,1.000000000000000000e+00
3.891009999999999747e-01,1.607099999999999917e-01,4.000000000000000000e+00
-2.732269999999999976e-01,2.358369999999999911e-02,2.000000000000000000e+00
-3.972089999999999788e-01,-1.492829999999999990e-01,2.000000000000000000e+00
4.420609999999999817e-02,-2.651049999999999796e-01,3.000000000000000000e+00
1.619420000000000026e-01,-2.516470000000000096e-01,3.000000000000000000e+00
-3.107599999999999807e-01,3.581460000000000199e-01,2.000000000000000000e+00
4.154840000000000200e-01,2.835350000000000023e-02,4.000000000000000000e+00
4.168910000000000116e-01,1.754169999999999896e-01,4.000000000000000000e+00
-7.639459999999999827e-03,3.137019999999999809e-01,1.000000000000000000e+00
2.039519999999999944e-01,4.391610000000000236e-01,1.000000000000000000e+00
3.802200000000000024e-01,9.977519999999999445e-02,4.000000000000000000e+00
-5.305769999999999931e-02,-5.512740000000000001e-02,2.000000000000000000e+00
-1.023069999999999952e-01,8.541809999999999681e-02,2.000000000000000000e+00
-4.555270000000000152e-01,2.262820000000000109e-01,2.000000000000000000e+00
-1.476780000000000037e-01,6.086199999999999943e-02,2.000000000000000000e+00
-4.688999999999999835e-01,1.476419999999999955e-01,2.000000000000000000e+00
1.284510000000000096e-01,3.189469999999999805e-01,1.000000000000000000e+00
-4.794800000000000173e-01,-1.520650000000000057e-01,2.000000000000000000e+00
1.856609999999999927e-01,-1.667589999999999906e-01,3.000000000000000000e+00
9.892019999999999980e-02,-2.032229999999999870e-01,3.000000000000000000e+00
-1.923499999999999932e-01,1.989910000000000012e-01,2.000000000000000000e+00
-3.079020000000000090e-01,1.307079999999999909e-01,2.000000000000000000e+00
-3.348180000000000045e-01,1.268720000000000125e-01,2.000000000000000000e+00
-4.308690000000000020e-01,4.564970000000000139e-02,2.000000000000000000e+00
2.248120000000000118e-01,2.979999999999999871e-01,1.000000000000000000e+00
1.275439999999999907e-01,-1.368280000000000052e-01,3.000000000000000000e+00
-2.811379999999999990e-01,-1.816659999999999942e-01,2.000000000000000000e+00
2.312569999999999903e-01,-2.138549999999999895e-01,3.000000000000000000e+00
3.106349999999999945e-01,4.239229999999999943e-01,1.000000000000000000e+00
1.563299999999999967e-01,4.044510000000000050e-01,1.000000000000000000e+00
1.496439999999999992e-01,2.401679999999999926e-01,1.000000000000000000e+00
-1.493730000000000058e-01,2.605149999999999966e-01,2.000000000000000000e+00
-3.244879999999999987e-01,3.413930000000000020e-01,2.000000000000000000e+00
-3.087579999999999769e-01,-1.791919999999999902e-01,2.000000000000000000e+00
3.475639999999999841e-01,4.035090000000000066e-01,1.000000000000000000e+00
-4.265780000000000127e-01,2.076429999999999942e-01,2.000000000000000000e+00
7.013039999999999552e-02,3.016150000000000220e-01,1.000000000000000000e+00
-4.128519999999999968e-01,1.454709999999999892e-01,2.000000000000000000e+00
1.704229999999999912e-01,-2.440620000000000012e-01,3.000000000000000000e+00
-3.350779999999999870e-01,6.564520000000000077e-02,2.000000000000000000e+00
2.390110000000000012e-01,-2.311249999999999971e-01,3.000000000000000000e+00
-2.130209999999999881e-01,-1.964869999999999950e-01,2.000000000000000000e+00
-4.167910000000000226e-01,1.223280000000000027e-02,2.000000000000000000e+00
1.328320000000000056e-01,-1.121029999999999943e-01,3.000000000000000000e+00
-1.325169999999999959e-01,-7.407099999999999795e-02,2.000000000000000000e+00
-1.499880000000000102e-01,-1.007389999999999952e-01,2.000000000000000000e+00
-5.037939999999999641e-01,1.124349999999999933e-01,2.000000000000000000e+00
2.678760000000000030e-01,3.503089999999999815e-01,1.000000000000000000e+00
1.594230000000000091e-01,-2.228380000000000083e-01,3.000000000000000000e+00
1.354940000000000033e-01,4.195490000000000053e-01,1.000000000000000000e+00
-3.918409999999999949e-01,1.953409999999999869e-01,2.000000000000000000e+00
-1.949280000000000110e-02,5.529089999999999838e-01,1.000000000000000000e+00
2.034920000000000062e-01,2.987569999999999948e-01,1.000000000000000000e+00
-1.731610000000000094e-01,-1.514510000000000023e-01,2.000000000000000000e+00
-4.890930000000000277e-02,1.896529999999999883e-01,2.000000000000000000e+00
1.302200000000000024e-01,2.863789999999999947e-01,1.000000000000000000e+00
1.522550000000000014e-01,-7.721980000000000510e-02,3.000000000000000000e+00
-2.630430000000000225e-04,3.704069999999999863e-01,1.000000000000000000e+00
-1.105170000000000041e-01,5.342650000000000177e-02,2.000000000000000000e+00
1.549790000000000056e-01,2.504129999999999967e-01,1.000000000000000000e+00
-1.233169999999999961e-01,1.746640000000000137e-01,2.000000000000000000e+00
1.954059999999999964e-01,4.342579999999999774e-01,1.000000000000000000e+00
1.724009999999999987e-01,-1.607740000000000002e-01,3.000000000000000000e+00
-1.909250000000000114e-01,1.938109999999999833e-02,2.000000000000000000e+00
-2.130029999999999979e-01,1.514300000000000090e-01,2.000000000000000000e+00
-2.517699999999999938e-01,9.734779999999999822e-02,2.000000000000000000e+00
-2.907569999999999877e-01,-2.705590000000000078e-02,2.000000000000000000e+00
3.202820000000000111e-01,3.189670000000000005e-01,1.000000000000000000e+00
-1.168190000000000062e-01,3.297269999999999923e-01,1.000000000000000000e+00
2.426659999999999928e-01,2.271670000000000078e-01,1.000000000000000000e+00
1.441429999999999934e-01,-1.613809999999999967e-01,3.000000000000000000e+00
2.063699999999999979e-01,-2.485759999999999914e-01,3.000000000000000000e+00
-2.337680000000000036e-01,3.132789999999999742e-01,2.000000000000000000e+00
5.859629999999999700e-02,3.508680000000000132e-01,1.000000000000000000e+00
-4.627129999999999854e-01,9.953480000000000660e-02,2.000000000000000000e+00
-3.369260000000000033e-01,-1.861740000000000061e-01,2.000000000000000000e+00
-3.149589999999999890e-01,-1.944240000000000135e-01,2.000000000000000000e+00
2.282629999999999937e-01,4.262179999999999858e-01,1.000000000000000000e+00
-6.902439999999999964e-02,-6.595880000000000146e-03,2.000000000000000000e+00
1.189489999999999992e-01,-2.062519999999999909e-01,3.000000000000000000e+00
1.902610000000000134e-01,-1.559689999999999965e-01,3.000000000000000000e+00
2.616829999999999989e-01,4.486450000000000160e-01,1.000000000000000000e+00
-3.307579999999999965e-01,1.453540000000000110e-01,2.000000000000000000e+00
2.910880000000000134e-01,3.748940000000000050e-01,1.000000000000000000e+00
2.222820000000000074e-01,-2.004980000000000095e-01,3.000000000000000000e+00
1.684589999999999976e-01,3.023810000000000109e-01,1.000000000000000000e+00
-4.520640000000000214e-01,-1.359990000000000088e-01,2.000000000000000000e+00
1.424739999999999895e-01,3.270449999999999746e-01,1.000000000000000000e+00
-5.105420000000000513e-01,-1.114180000000000031e-02,2.000000000000000000e+00
-3.686189999999999745e-01,2.429880000000000095e-01,2.000000000000000000e+00
-4.354370000000000185e-01,-1.427910000000000013e-01,2.000000000000000000e+00
3.955170000000000075e-01,1.755869999999999931e-01,4.000000000000000000e+00
3.299030000000000018e-01,1.521939999999999960e-01,4.000000000000000000e+00
-3.501090000000000035e-01,-3.460180000000000200e-02,2.000000000000000000e+00
1.306450000000000111e-01,-2.506729999999999792e-01,3.000000000000000000e+00
-3.686980000000000257e-01,1.688679999999999903e-01,2.000000000000000000e+00
-3.388959999999999750e-01,2.723479999999999790e-01,2.000000000000000000e+00
8.548880000000000368e-02,-7.387199999999999322e-02,3.000000000000000000e+00
-1.566170000000000062e-01,8.903249999999999706e-03,2.000000000000000000e+00
7.668000000000000337e-03,2.742589999999999750e-01,1.000000000000000000e+00
-2.065680000000000016e-01,4.658550000000000191e-02,2.000000000000000000e+00
-2.266160000000000119e-01,1.284470000000000056e-01,2.000000000000000000e+00
-6.075740000000000307e-02,4.581879999999999981e-02,2.000000000000000000e+00
-1.999849999999999961e-01,3.358570000000000166e-01,2.000000000000000000e+00
2.172429999999999917e-01,4.681350000000000233e-01,1.000000000000000000e+00
-4.004559999999999786e-01,-9.629189999999999972e-02,2.000000000000000000e+00
9.520810000000000384e-02,2.102479999999999905e-01,1.000000000000000000e+00
-2.163130000000000053e-01,3.580430000000000001e-01,2.000000000000000000e+00
2.705759999999999832e-01,1.433830000000000104e-01,4.000000000000000000e+00
3.476339999999999986e-01,3.487739999999999729e-01,1.000000000000000000e+00
2.726640000000000175e-01,4.748709999999999876e-01,1.000000000000000000e+00
-1.289700000000000013e-01,1.586690000000000045e-01,2.000000000000000000e+00
1.184859999999999941e-01,4.981570000000000165e-01,1.000000000000000000e+00
2.108019999999999894e-01,5.665299999999999780e-01,1.000000000000000000e+00
4.234659999999999813e-02,6.119280000000000275e-01,1.000000000000000000e+00
1.837179999999999924e-01,4.802250000000000130e-01,1.000000000000000000e+00
-3.882410000000000028e-01,1.986290000000000000e-01,2.000000000000000000e+00
-2.771680000000000255e-01,2.926239999999999952e-01,2.000000000000000000e+00
-4.009920000000000151e-01,1.176200000000000023e-01,2.000000000000000000e+00
2.444999999999999951e-01,4.844579999999999997e-01,1.000000000000000000e+00
1.335919999999999885e-01,-1.795339999999999991e-01,3.000000000000000000e+00
-3.426520000000000121e-01,1.565680000000000127e-01,2.000000000000000000e+00
1.530590000000000006e-01,-2.692950000000000066e-01,3.000000000000000000e+00
-2.450060000000000016e-01,2.822509999999999741e-01,2.000000000000000000e+00
2.042779999999999874e-01,4.766909999999999759e-01,1.000000000000000000e+00
3.510679999999999912e-01,1.721219999999999972e-01,4.000000000000000000e+00
2.384560000000000152e-02,4.775090000000000168e-01,1.000000000000000000e+00
1.835179999999999867e-01,-2.196150000000000047e-01,3.000000000000000000e+00
2.898320000000000063e-02,2.490120000000000111e-01,1.000000000000000000e+00
3.930969999999999742e-01,6.827179999999999360e-02,4.000000000000000000e+00
-4.952920000000000100e-01,8.658979999999999455e-02,2.000000000000000000e+00
1.622170000000000001e-01,2.171849999999999892e-01,1.000000000000000000e+00
3.174310000000000187e-01,3.298010000000000108e-01,1.000000000000000000e+00
1.649190000000000100e-01,3.890549999999999842e-01,1.000000000000000000e+00
1.083699999999999941e-01,3.345330000000000248e-01,1.000000000000000000e+00
-2.564509999999999845e-01,-1.188280000000000031e-01,2.000000000000000000e+00
-2.597900000000000209e-01,2.200650000000000106e-01,2.000000000000000000e+00
2.739539999999999753e-01,3.568350000000000133e-01,1.000000000000000000e+00
2.669469999999999829e-02,-1.650439999999999963e-01,3.000000000000000000e+00
3.394889999999999852e-01,3.053269999999999942e-02,4.000000000000000000e+00
-3.573700000000000210e-01,-1.305330000000000101e-01,2.000000000000000000e+00
-1.569149999999999989e-01,1.740740000000000065e-01,2.000000000000000000e+00
2.220260000000000011e-01,4.430520000000000014e-01,1.000000000000000000e+00
3.934880000000000044e-01,8.716980000000000561e-02,4.000000000000000000e+00
4.110469999999999957e-01,6.752640000000000031e-02,4.000000000000000000e+00
-7.277069999999999372e-02,-4.777839999999999865e-02,2.000000000000000000e+00
-1.679009999999999947e-01,1.945520000000000027e-01,2.000000000000000000e+00
3.186570000000000236e-01,1.553750000000000131e-01,4.000000000000000000e+00
-3.345170000000000088e-02,4.966650000000000231e-01,1.000000000000000000e+00
2.153859999999999941e-01,-6.103349999999999748e-02,3.000000000000000000e+00
2.798649999999999749e-01,1.447219999999999895e-01,4.000000000000000000e+00
1.212850000000000039e-02,5.153539999999999788e-01,1.000000000000000000e+00
-2.619969999999999799e-01,-2.408969999999999861e-03,2.000000000000000000e+00
-3.036229999999999832e-02,3.317100000000000048e-01,1.000000000000000000e+00
-3.215180000000000260e-01,9.679930000000000478e-02,2.000000000000000000e+00
1.131230000000000013e-01,3.372970000000000135e-01,1.000000000000000000e+00
8.270510000000000361e-02,-1.013349999999999945e-01,3.000000000000000000e+00
2.148940000000000017e-01,3.841669999999999807e-01,1.000000000000000000e+00
-4.205499999999999794e-01,-1.330290000000000084e-01,2.000000000000000000e+00
-3.680840000000000223e-01,-1.045689999999999953e-01,2.000000000000000000e+00
2.626350000000000073e-01,-1.917600000000000138e-01,3.000000000000000000e+00
3.749330000000000163e-01,1.443210000000000048e-01,4.000000000000000000e+00
-1.596710000000000074e-01,7.881290000000000517e-02,2.000000000000000000e+00
1.949279999999999902e-01,2.315919999999999923e-01,1.000000000000000000e+00
1.187499999999999944e-01,-2.494840000000000113e-01,3.000000000000000000e+00
-4.671680000000000277e-01,-3.115619999999999848e-02,2.000000000000000000e+00
1.696050000000000058e-01,-1.537939999999999863e-01,3.000000000000000000e+00
-4.094800000000000106e-01,1.984239999999999962e-02,2.000000000000000000e+00
-1.509880000000000111e-01,-4.686710000000000181e-02,2.000000000000000000e+00
2.387479999999999880e-01,-1.824659999999999893e-01,3.000000000000000000e+00
3.115109999999999824e-01,1.667490000000000083e-01,4.000000000000000000e+00
2.071050000000000113e-01,5.274170000000000247e-01,1.000000000000000000e+00
-2.294029999999999958e-01,-2.062930000000000041e-01,2.000000000000000000e+00
-2.403720000000000023e-01,-1.265270000000000006e-01,2.000000000000000000e+00
2.288640000000000119e-01,5.434790000000000454e-01,1.000000000000000000e+00
8.928179999999999450e-02,-2.627300000000000191e-01,3.000000000000000000e+00
-3.737249999999999739e-01,-1.376340000000000063e-01,2.000000000000000000e+00
2.692519999999999913e-01,2.668030000000000124e-01,1.000000000000000000e+00
2.304460000000000119e-01,-1.372299999999999909e-01,3.000000000000000000e+00
3.534160000000000079e-01,1.157170000000000004e-01,4.000000000000000000e+00
2.449610000000000069e-03,4.380209999999999937e-01,1.000000000000000000e+00
1.951380000000000059e-01,-9.648360000000000269e-02,3.000000000000000000e+00
2.435329999999999995e-01,4.820280000000000120e-01,1.000000000000000000e+00
3.082920000000000105e-01,1.375230000000000063e-01,4.000000000000000000e+00
2.451840000000000130e-01,-1.846079999999999943e-01,3.000000000000000000e+00
3.481609999999999983e-01,1.099539999999999962e-01,4.000000000000000000e+00
2.880739999999999967e-01,5.385839999999999517e-01,1.000000000000000000e+00
1.902109999999999912e-01,4.651689999999999992e-01,1.000000000000000000e+00
-4.849729999999999874e-01,-4.603229999999999822e-02,2.000000000000000000e+00
6.659610000000000529e-02,5.756879999999999775e-01,1.000000000000000000e+00
-1.412049999999999972e-01,-1.697850000000000054e-02,2.000000000000000000e+00
-3.425440000000000151e-01,3.344679999999999875e-01,2.000000000000000000e+00
-1.508829999999999893e-01,-7.158440000000000289e-03,2.000000000000000000e+00
2.722550000000000248e-01,4.218589999999999840e-01,1.000000000000000000e+00
-3.385750000000000148e-01,-1.162619999999999973e-02,2.000000000000000000e+00
3.003770000000000051e-01,1.863200000000000134e-01,4.000000000000000000e+00
2.104450000000000071e-02,4.667870000000000075e-01,1.000000000000000000e+00
-3.003469999999999751e-01,3.834960000000000035e-01,2.000000000000000000e+00
-2.252119999999999955e-01,2.771109999999999962e-01,2.000000000000000000e+00
3.845219999999999749e-01,6.649170000000000080e-02,4.000000000000000000e+00
-2.075680000000000025e-01,-1.917699999999999960e-01,2.000000000000000000e+00
2.845169999999999991e-02,4.679349999999999898e-01,1.000000000000000000e+00
-1.722629999999999995e-01,1.439459999999999906e-01,2.000000000000000000e+00
4.025650000000000062e-01,1.028570000000000040e-01,4.000000000000000000e+00
2.372150000000000092e-01,3.528769999999999962e-01,1.000000000000000000e+00
3.175540000000000307e-02,2.829030000000000156e-01,1.000000000000000000e+00
-2.851049999999999973e-01,5.307019999999999793e-02,2.000000000000000000e+00
1.175729999999999970e-01,4.203500000000000014e-01,1.000000000000000000e+00
-2.797060000000000102e-01,-1.023680000000000076e-02,2.000000000000000000e+00
6.552139999999999354e-02,-2.333020000000000094e-01,3.000000000000000000e+00
1.077300000000000063e-01,5.305640000000000356e-01,1.000000000000000000e+00
-9.941110000000000224e-02,-1.280920000000000114e-01,2.000000000000000000e+00
1.761389999999999900e-01,3.510739999999999972e-01,1.000000000000000000e+00
-3.710999999999999854e-01,3.175350000000000117e-01,2.000000000000000000e+00
3.138369999999999771e-01,3.885529999999999817e-01,1.000000000000000000e+00
-1.200259999999999938e-01,-9.280810000000000448e-02,2.000000000000000000e+00
1.461550000000000071e-01,3.715910000000000046e-01,1.000000000000000000e+00
2.360210000000000086e-01,-1.370470000000000022e-01,3.000000000000000000e+00
4.573659999999999948e-01,9.396200000000000385e-02,4.000000000000000000e+00
2.416310000000000124e-01,-1.962409999999999988e-01,3.000000000000000000e+00
-1.583139999999999895e-02,5.383599999999999497e-01,1.000000000000000000e+00
4.275860000000000216e-01,1.464499999999999968e-01,4.000000000000000000e+00
-2.199939999999999951e-01,1.140270000000000034e-01,2.000000000000000000e+00
3.826160000000000116e-01,2.424799999999999872e-02,4.000000000000000000e+00
-4.070940000000000114e-01,1.736850000000000060e-01,2.000000000000000000e+00
2.078869999999999885e-01,3.436170000000000058e-01,1.000000000000000000e+00
-3.568200000000000260e-01,1.828930000000000000e-01,2.000000000000000000e+00
-3.398619999999999974e-01,2.274269999999999903e-01,2.000000000000000000e+00
1.936380000000000046e-01,3.706349999999999922e-01,1.000000000000000000e+00
-1.303130000000000122e-01,1.011080000000000034e-01,2.000000000000000000e+00
2.998460000000000014e-01,2.573860000000000037e-01,1.000000000000000000e+00
